,value,segment_number,measurement,file_name,unique_window_id,video_annot_id,num_bats
95,0.2054443359375,22,peak_amplitude,matching_annotaudio_Aditya_2018-08-17_34_20_hp_singlebatmixed.WAV,22_matching_annotaudio_Aditya_2018-08-17_34_20_hp_singlebatmixed.WAV,Aditya_2018-08-17_34_20,2
96,90040.0,22,minus_XdB_frequency,matching_annotaudio_Aditya_2018-08-17_34_20_hp_singlebatmixed.WAV,22_matching_annotaudio_Aditya_2018-08-17_34_20_hp_singlebatmixed.WAV,Aditya_2018-08-17_34_20,2
97,106100.0,22,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_34_20_hp_singlebatmixed.WAV,22_matching_annotaudio_Aditya_2018-08-17_34_20_hp_singlebatmixed.WAV,Aditya_2018-08-17_34_20,2
98,106360.0,22,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_34_20_hp_singlebatmixed.WAV,22_matching_annotaudio_Aditya_2018-08-17_34_20_hp_singlebatmixed.WAV,Aditya_2018-08-17_34_20,2
99,0.22949799095185527,23,rms,matching_annotaudio_Aditya_2018-08-17_34_20_hp_singlebatmixed.WAV,23_matching_annotaudio_Aditya_2018-08-17_34_20_hp_singlebatmixed.WAV,Aditya_2018-08-17_34_20,2
100,0.48065185546875,23,peak_amplitude,matching_annotaudio_Aditya_2018-08-17_34_20_hp_singlebatmixed.WAV,23_matching_annotaudio_Aditya_2018-08-17_34_20_hp_singlebatmixed.WAV,Aditya_2018-08-17_34_20,2
101,93520.0,23,minus_XdB_frequency,matching_annotaudio_Aditya_2018-08-17_34_20_hp_singlebatmixed.WAV,23_matching_annotaudio_Aditya_2018-08-17_34_20_hp_singlebatmixed.WAV,Aditya_2018-08-17_34_20,2
102,106220.0,23,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_34_20_hp_singlebatmixed.WAV,23_matching_annotaudio_Aditya_2018-08-17_34_20_hp_singlebatmixed.WAV,Aditya_2018-08-17_34_20,2
103,0.05493086343783433,24,rms,matching_annotaudio_Aditya_2018-08-17_34_20_hp_singlebatmixed.WAV,24_matching_annotaudio_Aditya_2018-08-17_34_20_hp_singlebatmixed.WAV,Aditya_2018-08-17_34_20,2
104,0.2208251953125,24,peak_amplitude,matching_annotaudio_Aditya_2018-08-17_34_20_hp_singlebatmixed.WAV,24_matching_annotaudio_Aditya_2018-08-17_34_20_hp_singlebatmixed.WAV,Aditya_2018-08-17_34_20,2
105,91460.0,24,minus_XdB_frequency,matching_annotaudio_Aditya_2018-08-17_34_20_hp_singlebatmixed.WAV,24_matching_annotaudio_Aditya_2018-08-17_34_20_hp_singlebatmixed.WAV,Aditya_2018-08-17_34_20,2
106,106260.0,24,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_34_20_hp_singlebatmixed.WAV,24_matching_annotaudio_Aditya_2018-08-17_34_20_hp_singlebatmixed.WAV,Aditya_2018-08-17_34_20,2
107,0.14902046450427917,25,rms,matching_annotaudio_Aditya_2018-08-17_34_20_hp_singlebatmixed.WAV,25_matching_annotaudio_Aditya_2018-08-17_34_20_hp_singlebatmixed.WAV,Aditya_2018-08-17_34_20,2
108,0.40545654296875,25,peak_amplitude,matching_annotaudio_Aditya_2018-08-17_34_20_hp_singlebatmixed.WAV,25_matching_annotaudio_Aditya_2018-08-17_34_20_hp_singlebatmixed.WAV,Aditya_2018-08-17_34_20,2
109,93800.0,25,minus_XdB_frequency,matching_annotaudio_Aditya_2018-08-17_34_20_hp_singlebatmixed.WAV,25_matching_annotaudio_Aditya_2018-08-17_34_20_hp_singlebatmixed.WAV,Aditya_2018-08-17_34_20,2
110,106360.0,25,dominant_frequencies,matching_annotaudio_Aditya_2018-08-17_34_20_hp_singlebatmixed.WAV,25_matching_annotaudio_Aditya_2018-08-17_34_20_hp_singlebatmixed.WAV,Aditya_2018-08-17_34_20,2
111,0.0930159978637226,26,rms,matching_annotaudio_Aditya_2018-08-17_34_20_hp_singlebatmixed.WAV,26_matching_annotaudio_Aditya_2018-08-17_34_20_hp_singlebatmixed.WAV,Aditya_2018-08-17_34_20,2
112,0.27105712890625,26,peak_amplitude,matching_annotaudio_Aditya_2018-08-17_34_20_hp_singlebatmixed.WAV,26_matching_annotaudio_Aditya_2018-08-17_34_20_hp_singlebatmixed.WAV,Aditya_2018-08-17_34_20,2
113,95380.0,26,minus_XdB_frequency,matching_annotaudio_Aditya_2018-08-17_34_20_hp_singlebatmixed.WAV,26_matching_annotaudio_Aditya_2018-08-17_34_20_hp_singlebatmixed.WAV,Aditya_2018-08-17_34_20,2
